Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
Fall,2010,DAVID KAUFER,ENG,76878,RHETORICAL CRITICISM,A,13,14,93%,8.92,4.00,3.77,3.69,4.00,4.77,4.23,4.77,4.00,4.08
Fall,2010,DANIELLE WETZEL,ENG,76902,TCHG WRTG PRACTCM II,A,3,6,50%,2.00,4.67,3.67,4.00,4.33,3.67,3.67,4.67,4.67,3.67
Fall,2010,DANIELLE WETZEL,ENG,76902,TCHG WRTG PRACTCM II,B,2,3,67%,2.00,4.50,4.00,4.00,4.50,5.00,4.50,5.00,5.00,4.50
Fall,2010,ROGER ROUSE,HIS,79104,GLOBAL HISTORIES,1,67,123,54%,6.25,3.85,3.90,4.06,3.34,4.14,3.99,3.99,3.69,3.57
Fall,2010,ROGER ROUSE,HIS,79104,GLOBAL HISTORIES,2,45,104,43%,5.80,3.84,4.09,4.20,3.22,4.09,4.02,4.11,3.60,3.56
Fall,2010,JOHN SOLURI,HIS,79104,GLOBAL HISTORIES,3,18,39,46%,5.17,3.67,4.11,3.78,3.67,4.06,3.94,4.22,3.67,3.50
Fall,2010,NICO SLATE,HIS,79104,GLOBAL HISTORIES,4,23,47,49%,5.91,4.91,4.70,4.78,4.65,4.96,4.91,4.87,4.83,4.78
Fall,2010,RICHARD MADDOX,HIS,79104,GLOBAL HISTORIES,5,10,28,36%,4.10,4.30,3.90,4.00,4.10,4.10,4.10,4.60,3.50,3.60
Fall,2010,BENJAMIN REILLY,HIS,79104,GLOBAL HISTORIES,6,1,94,1%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Fall,2010,KEVIN BROWN,HIS,79104,GLOBAL HISTORIES,Z,1,18,6%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Fall,2010,NICO SLATE,HIS,79173,FR SM:BK OB HS RC AM,A,9,12,75%,7.67,5.00,5.00,5.00,5.00,5.00,4.89,5.00,5.00,5.00
Fall,2010,DONNA HARSCH,HIS,79205,20TH CENTURY EUROPE,A,13,24,54%,5.92,4.62,4.62,4.85,4.69,5.00,4.92,5.00,4.92,4.85
Fall,2010,ALLYSON CREASMAN,HIS,79207,DVLPMNT EUROPEAN CUL,A,17,24,71%,7.12,4.18,4.24,4.18,4.00,4.24,4.35,4.76,4.24,4.24
Fall,2010,Edda FIELDS-BLACK,HIS,79227,IN AF HS II:18TH CNT,A,8,13,62%,8.38,4.75,4.25,4.38,4.63,4.75,4.50,4.88,4.63,4.25
Fall,2010,LAURIE EISENBERG,HIS,79229,ORG ARB IS CONFLICT,A,8,19,42%,7.63,4.86,5.00,5.00,4.71,4.71,5.00,5.00,4.86,4.86
Fall,2010,LAURIE EISENBERG,HIS,79229,ORG ARB IS CONFLICT,B,14,24,58%,7.57,4.86,4.64,4.86,4.79,4.93,4.86,5.00,5.00,5.00
Fall,2010,SHAWN ALFONSO-WELLS,HIS,79235,CARIBBEAN CULTURES,A,14,19,74%,6.07,4.29,3.79,4.00,3.57,4.43,4.14,4.64,4.07,4.29
Fall,2010,SCOTT SANDAGE,HIS,79240,DVLP AMERICAN CLTR,1,46,76,61%,6.30,4.62,4.70,4.70,4.37,4.74,4.82,4.37,4.87,4.74
Fall,2010,LISA TETRAULT,HIS,79244,WMN AMERICAN HSTRY,A,11,14,79%,8.00,4.64,4.64,4.82,4.27,4.91,4.82,4.82,4.64,4.73
Fall,2010,JARED DAY,HIS,79252,RCT US HSTY 1945-PRS,A,9,19,47%,6.67,4.67,4.78,4.89,4.67,5.00,4.56,5.00,4.67,4.56
Fall,2010,CIAN MCMAHON,HIS,79255,IRISH HISTORY,A,16,23,70%,6.13,4.63,4.81,4.44,4.50,4.50,4.31,4.94,4.63,4.50
Fall,2010,DONNA HARSCH,HIS,79256,20TH CENTRY GERMANY,A,6,10,60%,7.00,4.33,4.50,4.33,4.33,4.50,4.50,4.83,4.50,4.17
Fall,2010,DONALD SUTTON,HIS,79262,MODERN CHINA,A,14,24,58%,5.00,4.21,4.00,4.07,3.50,4.07,4.21,4.43,3.71,3.64
Fall,2010,WENDY GOLDMAN,HIS,79265,RSSN HSTY:FST LST TS,A,18,27,67%,5.33,4.39,4.56,4.50,4.17,4.44,4.50,4.72,4.56,4.44
Fall,2010,CHARLENE CASTELLANO,HIS,79270,CENTRY RUSSIAN FILMS,A,5,6,83%,5.00,4.00,3.80,3.80,4.20,4.20,4.40,4.40,4.20,4.00
Fall,2010,NAUM KATS,HIS,79271,RUSSN STUDIES TPCS,A2,1,7,14%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,PAUL EISS,HIS,79275,INTRO TO GLOBAL STDS,A,15,25,60%,7.80,4.47,4.40,4.27,4.13,4.33,4.27,4.47,4.20,4.20
Fall,2010,ROGER ROUSE,HIS,79280,EXPERNCG GLOBALIZATN,A,17,28,61%,6.76,4.65,4.59,4.59,4.35,4.65,4.59,4.82,4.59,4.41
Fall,2010,SANDRA COLLINS,HIS,79281,INTRO TO RELIGION,A,14,32,44%,6.29,4.29,4.36,4.14,4.14,4.14,4.43,4.57,4.29,4.14
Fall,2010,RICHARD MADDOX,HIS,79282,EUROPE AND THE WRLD,A,5,10,50%,6.80,4.60,4.60,5.00,4.60,4.80,4.80,5.00,4.60,4.60
Fall,2010,JOHN SOLURI,HIS,79289,ENGY ENV GLBLZTN AME,A,10,24,42%,6.20,4.00,4.20,3.80,4.20,3.80,4.10,4.40,4.00,3.90
Fall,2010,KAREN FAULK,HIS,79296,PRESPCTVS SCL PROTST,A,9,9,100%,7.67,4.78,4.33,4.33,4.00,4.44,4.56,4.78,4.44,4.33
Fall,2010,JUDITH SCHACHTER,HIS,79299,CIRCLN CHLDN GLB CNT,A,5,8,63%,8.60,5.00,4.40,4.20,4.60,5.00,4.40,5.00,4.40,4.40
Fall,2010,JAY ARONSON,HIS,79300,HSTY PBLC PLY US,A,13,27,48%,7.54,4.08,4.00,4.23,3.92,4.23,4.23,4.38,4.00,3.92
Fall,2010,STEVEN SCHLOSSMAN,HIS,79306,DLQ CRM JUV JST,A,7,20,35%,6.71,4.71,4.71,4.14,4.86,4.57,4.71,4.71,4.57,4.57
Fall,2010,LINDA BENEDICT-JONES,HIS,79316,PH 100 YR 1839-1939,A,6,12,50%,4.00,4.50,4.67,4.67,3.67,4.50,4.33,4.83,4.33,4.33
Fall,2010,LISA TETRAULT,HIS,79331,BDY PLTC: WM HLT AM,A,11,17,65%,6.91,4.82,4.73,4.73,4.45,4.73,4.64,4.82,4.73,4.64
Fall,2010,JAY ARONSON,HIS,79334,LAW ETHCS & LIFE SCI,A,13,15,87%,7.77,4.62,4.38,4.54,4.38,4.69,4.62,4.69,4.85,4.69
Fall,2010,STEVEN SCHLOSSMAN,HIS,79338,EDUCATION SOC REFRM,A,5,13,38%,5.00,4.00,3.80,4.00,4.80,4.00,4.20,4.60,3.60,4.00
Fall,2010,NAUM KATS,HIS,79341,COLD WAR DOCMNTS FLM,A,10,19,53%,6.80,4.40,3.30,3.90,3.90,3.90,4.10,4.30,4.10,4.10
Fall,2010,JARED DAY,HIS,79343,HSTY OF AMRN URBN LF,A,9,19,47%,5.67,4.11,4.11,4.00,4.22,4.22,4.33,4.22,4.11,4.25
Fall,2010,SCOTT SANDAGE,HIS,79348,ABE LINCOLN AT 200,A,4,8,50%,5.75,5.00,4.25,4.50,4.75,4.25,5.00,4.75,5.00,4.75
Fall,2010,DAVID MILLER,HIS,79350,EARLY CHRISTIANITY,A,14,19,74%,5.86,3.71,3.21,3.50,3.07,4.07,3.64,4.43,3.57,3.64
Fall,2010,KATHERINE LYNCH,HIS,79353,RE ID RELS CNFT CN,A,3,5,60%,8.00,5.00,5.00,4.67,4.67,5.00,5.00,5.00,5.00,4.33
Fall,2010,KENNETH KEELING,HIS,79357,SP TPCS: HS BL AM MS,A,7,11,64%,3.71,4.57,4.71,4.57,4.57,4.71,4.71,4.86,4.57,4.57
Fall,2010,KENNETH KEELING,HIS,79357,SP TPCS: HS BL AM MS,B,4,10,40%,4.25,4.50,4.50,4.50,3.75,4.50,4.75,4.75,4.50,4.50
Fall,2010,JUDITH SCHACHTER,HIS,79358,CLMG THE PACIFIC,A2,14,27,52%,8.00,4.29,4.29,4.50,3.86,4.29,4.43,4.57,4.14,3.93
Fall,2010,LAURIE EISENBERG,HIS,79360,HSTRCL EVIDNC INTPTN,A,10,14,71%,8.00,4.60,4.40,4.60,4.60,4.70,4.60,4.40,4.40,4.10
Fall,2010,ALLYSON CREASMAN,HIS,79362,LAW DISORDR ERLY EUR,A,4,7,57%,5.75,4.75,5.00,5.00,4.75,4.75,4.75,5.00,5.00,5.00
Fall,2010,JOEL TARR,HIS,79372,PERSPTV URBN ENVIRM,A,9,15,60%,6.33,4.22,3.11,4.00,3.33,4.78,4.89,4.67,4.00,4.00
Fall,2010,DAVID HOUNSHELL,HIS,79373,PRS IND RSRCH DVLPMT,A,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,DONALD SUTTON,HIS,79375,CHINAS ENVML CRISIS,A,6,12,50%,7.50,4.50,4.33,4.50,4.50,4.67,4.50,4.67,4.33,4.33
Fall,2010,LANSINE KABA,HIS,79378,ISLAM & INTEGRATION,W,2,9,22%,6.50,4.50,4.00,4.00,4.50,4.00,3.50,4.50,4.00,4.00
Fall,2010,Edda FIELDS-BLACK,HIS,79386,ENTP AFC PST PRSN FT,A,3,9,33%,10.00,2.33,3.67,3.33,3.33,3.67,3.67,2.67,2.67,2.00
Fall,2010,WENDY GOLDMAN,HIS,79389,STALIN & STALINISM,A,8,10,80%,7.63,4.63,4.50,4.63,4.63,4.63,4.63,4.50,5.00,4.75
Fall,2010,NAUM KATS,HIS,79395,ARTS IN PITTSBURGH,A,8,21,38%,4.63,4.75,4.50,4.75,3.88,4.50,4.63,4.75,4.75,4.75
Fall,2010,DAVID MILLER,HIS,79420,ADVD STUDIES IN HIS,A,5,7,71%,5.00,3.60,3.60,3.40,3.80,3.20,4.00,4.20,3.40,3.60
Fall,2010,PAUL EISS,HIS,79700,METHD & THRY HIS STU,A,5,6,83%,10.40,4.60,4.60,4.40,4.40,4.60,4.40,4.80,4.60,4.60
Fall,2010,KATHERINE LYNCH,HIS,79702,GRAD RESRCH SEMNR II,A,4,6,67%,10.25,4.50,4.75,4.75,4.25,4.50,4.50,3.75,4.50,4.50
Fall,2010,JOE TROTTER,HIS,79704,PROSEMINAR US HISTRY,A,9,12,75%,10.67,4.78,4.00,4.44,4.44,4.44,4.56,4.56,4.33,4.33
Fall,2010,CAROLINE ACKER,HIS,79752,DRGS GRMS GLB TRD EM,A,5,7,71%,11.00,4.80,5.00,4.80,4.80,4.80,5.00,5.00,5.00,5.00
Fall,2010,BARBARA FREED,HSS,65201,HUMANTIES SCHOLR III,A,4,6,67%,5.00,4.75,4.00,4.50,4.50,4.75,5.00,5.00,4.75,4.25
Fall,2010,Joseph Devine,HSS,66221,TOPICS IN LAW,A,7,13,54%,3.71,4.86,4.57,4.57,4.29,4.57,4.43,5.00,4.29,4.43
Fall,2010,RANDY WEINBERG,HSS,67100,INFO SYS FR WORKSHOP,A1,22,57,39%,2.00,4.55,4.50,4.59,4.18,4.55,4.50,4.59,4.36,4.14
Fall,2010,CLARENCE HEIMANN,HSS,67327,WEB APPLCTN SECURITY,A1,16,24,67%,4.63,4.56,4.06,4.63,4.06,4.50,4.25,4.69,4.25,4.44
Fall,2010,JOSEPH SCOTT,ISH,67211,INTRO BUS SYS PRGM,A,1,8,13%,2.00,3.00,3.00,4.00,3.00,5.00,3.00,5.00,4.00,4.00
Fall,2010,JERIA MCKNIGHT,ISH,67250,INFO SYSTEMS MILIEUX,A,14,30,47%,9.62,4.64,4.50,4.50,4.71,4.43,4.23,4.71,4.36,4.21
Fall,2010,JERIA MCKNIGHT,ISH,67250,INFO SYSTEMS MILIEUX,B,14,35,40%,8.21,4.50,4.57,4.50,4.50,4.50,4.21,4.71,4.43,4.36
Fall,2010,DIVAKARAN LIGINLAL,ISH,67250,INFO SYSTEMS MILIEUX,W,2,28,7%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50
Fall,2010,CHRISTOPHER KOWALSKY,ISH,67306,MGT COMPTRS INFO SYS,A2,7,20,35%,3.71,4.00,3.71,4.00,3.57,4.14,4.00,4.57,4.00,3.71
Fall,2010,JOSEPH MERTZ,ISH,67328,DISTRBD APPLCN DVLPM,A,6,19,32%,5.00,3.50,3.33,3.83,3.83,3.67,3.67,4.50,3.67,3.83
Fall,2010,RAJA SOORIAMURTHI,ISH,67371,FNDMTLS SYS DEVLP I,A,21,45,47%,6.57,3.95,3.24,3.81,3.29,3.48,3.33,4.62,3.33,3.24
Fall,2010,BONNIE YOUNGS,ML,82101,ELEMENTARY FRENCH I,A,16,17,94%,7.25,4.81,4.75,4.81,4.75,4.38,5.00,4.56,4.88,4.69
Fall,2010,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,19,20,95%,8.95,4.79,4.63,4.58,4.74,4.53,4.68,4.84,4.74,4.58
Fall,2010,CHRISTOPHER JONES,ML,82103,ELEM FRENCH I ONLINE,A,4,12,33%,5.75,4.50,3.75,4.00,4.25,3.50,3.75,4.25,3.75,3.75
Fall,2010,  ethanp,ML,82111,ELEMENTARY ARABIC I,A,5,13,38%,9.20,4.80,4.60,4.60,4.60,4.40,4.60,4.80,4.40,4.60
Fall,2010,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,8,17,47%,9.88,4.88,4.88,4.88,4.63,4.75,5.00,4.88,4.75,4.75
Fall,2010,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,B,12,21,57%,8.00,4.50,4.67,4.50,4.50,4.25,4.33,4.58,4.50,4.67
Fall,2010,GABRIELE MAIER,ML,82122,ELEMENTARY GERMAN II,A,8,10,80%,6.13,4.63,4.13,4.25,4.25,4.38,4.38,4.50,4.13,3.88
Fall,2010,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,6,7,86%,5.50,5.00,4.83,5.00,4.17,4.33,4.33,4.50,4.67,4.33
Fall,2010,JING WANG,ML,82131,ELEM CHINESE I,A,7,16,44%,7.14,4.57,4.43,4.43,4.57,4.57,4.57,4.86,4.57,4.43
Fall,2010,JING WANG,ML,82131,ELEM CHINESE I,B,6,15,40%,6.00,5.00,4.67,4.83,5.00,4.67,4.83,5.00,5.00,4.83
Fall,2010,GANG LIU,ML,82131,ELEM CHINESE I,C,7,12,58%,9.29,5.00,4.86,4.86,4.86,4.86,4.71,4.86,5.00,5.00
Fall,2010,GANG LIU,ML,82131,ELEM CHINESE I,D,8,17,47%,7.63,4.75,4.25,4.38,4.38,4.38,4.50,4.75,4.75,4.50
Fall,2010,HUIWEN LI,ML,82131,ELEM CHINESE I,E,7,15,47%,6.71,5.00,3.86,4.29,4.71,4.86,4.29,5.00,4.71,4.57
Fall,2010,HUIWEN LI,ML,82131,ELEM CHINESE I,F,5,8,63%,6.20,4.60,4.40,4.40,4.60,4.60,4.60,4.60,4.60,4.60
Fall,2010,HUIWEN LI,ML,82131,ELEM CHINESE I,G,7,16,44%,7.57,5.00,5.00,5.00,4.57,4.86,5.00,5.00,4.71,4.71
Fall,2010,WAN-CHING HSIEH,ML,82131,ELEM CHINESE I,H,5,14,36%,11.60,5.00,4.80,4.60,4.60,4.80,4.60,4.80,4.60,4.60
Fall,2010,HSIANG-LAN HO-CHEN,ML,82135,INTSNV ELEM CHINESE,A,5,8,63%,9.20,4.40,4.20,4.20,4.20,4.20,4.20,4.20,4.00,3.80
Fall,2010,WENHAO DIAO,ML,82135,INTSNV ELEM CHINESE,B,2,11,18%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,ROSA BAHAMONDES RIVERA,ML,82141,ELEMENTARY SPANISH I,A,7,12,58%,10.57,4.57,3.71,3.86,3.71,4.57,4.57,4.29,4.14,4.14
Fall,2010,MARIA CUBAS-MORA,ML,82141,ELEMENTARY SPANISH I,B,5,15,33%,10.40,4.40,4.40,4.40,4.80,4.80,4.60,4.40,4.80,4.80
Fall,2010,ERIK HELIN,ML,82141,ELEMENTARY SPANISH I,W,2,17,12%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,STACEY TRIPLETTE,ML,82142,ELEM SPANISH II,A,7,15,47%,7.57,4.14,4.14,4.14,4.43,4.00,4.29,4.71,4.43,3.86
Fall,2010,THERESE TARDIO,ML,82143,ELEM SPANSH I ONLINE,A,7,12,58%,7.57,4.57,4.57,4.57,4.29,4.57,4.86,4.71,4.71,4.57
Fall,2010,JANICE VAIRO,ML,82161,ELEMENTARY ITALIAN I,A,5,12,42%,6.80,4.80,4.20,4.20,4.40,4.20,4.40,4.20,4.40,4.60
Fall,2010,JANICE VAIRO,ML,82161,ELEMENTARY ITALIAN I,B,9,18,50%,8.00,5.00,4.89,4.78,4.89,5.00,5.00,4.89,5.00,5.00
Fall,2010,GIOVANNI PUPPO,ML,82161,ELEMENTARY ITALIAN I,D,4,19,21%,6.50,5.00,5.00,5.00,4.75,5.00,5.00,5.00,5.00,5.00
Fall,2010,GIOVANNI PUPPO,ML,82163,DLS ITALIAN I OR II,A,2,4,50%,6.50,4.50,4.50,4.50,4.50,5.00,4.50,5.00,5.00,5.00
Fall,2010,SANAKO MITSUGI,ML,82171,ELEM JAPANESE I,A,5,14,36%,9.20,4.00,4.40,4.40,4.80,4.40,4.80,5.00,4.60,4.80
Fall,2010,CHISATO NINOMIYA,ML,82171,ELEM JAPANESE I,B,9,14,64%,9.00,4.78,4.67,4.78,4.44,4.44,4.67,4.89,4.78,4.78
Fall,2010,YOSHIHIRO YASUHARA,ML,82171,ELEM JAPANESE I,C,11,17,65%,8.82,4.91,4.80,4.64,4.82,4.91,4.82,4.91,4.73,4.82
Fall,2010,YOSHIHIRO YASUHARA,ML,82171,ELEM JAPANESE I,D,3,17,18%,9.00,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Fall,2010,MAMORU HATAKEYAMA,ML,82171,ELEM JAPANESE I,E,9,17,53%,8.67,4.78,4.44,4.44,4.67,4.89,4.78,4.78,4.78,4.67
Fall,2010,FANG-CHI SCHEIDE,ML,82171,ELEM JAPANESE I,F,8,12,67%,11.00,5.00,4.75,5.00,4.75,4.63,4.63,5.00,4.88,4.75
Fall,2010,FANG-CHI SCHEIDE,ML,82171,ELEM JAPANESE I,G,6,11,55%,8.00,4.33,4.00,4.50,4.17,4.33,4.50,4.67,4.00,4.17
Fall,2010,CHARLENE CASTELLANO,ML,82191,ELEM RUSSIAN I,A,12,13,92%,9.00,4.83,4.75,4.67,4.83,4.75,4.92,4.92,4.75,4.83
Fall,2010,BONNIE YOUNGS,ML,82201,INTERMED FRENCH I,A,20,24,83%,8.00,4.65,4.50,4.60,4.60,4.40,4.50,4.40,4.55,4.35
Fall,2010,MICHAEL WEST,ML,82202,INTERMED FRENCH II,A,9,24,38%,4.67,4.44,3.89,4.00,3.89,4.33,3.89,4.78,3.67,3.67
Fall,2010,LOUBNA EL ABBADI,ML,82211,INTRMDTE ARABIC I,A,5,9,56%,10.40,4.40,3.60,3.60,3.60,4.60,3.80,4.80,4.00,4.40
Fall,2010,GABRIELE MAIER,ML,82221,INTERMED GERMAN I,A,9,12,75%,6.67,4.78,4.89,4.78,4.44,4.33,4.56,4.89,4.67,4.56
Fall,2010,TIANXUE YAO,ML,82231,INTERMED CHINESE I,A,6,13,46%,8.50,4.50,4.50,4.50,4.50,4.67,4.33,4.50,4.33,4.33
Fall,2010,TIANXUE YAO,ML,82231,INTERMED CHINESE I,B,8,15,53%,7.63,4.88,4.50,4.50,4.75,4.50,4.63,4.75,4.88,4.50
Fall,2010,TIANXUE YAO,ML,82231,INTERMED CHINESE I,C,10,15,67%,7.70,4.70,4.70,4.60,4.40,4.40,4.60,4.70,4.60,4.60
Fall,2010,YUAN YUAN,ML,82231,INTERMED CHINESE I,D,8,12,67%,5.75,4.88,4.88,4.88,4.75,4.63,4.88,4.88,4.75,4.88
Fall,2010,FELIPE GOMEZ,ML,82241,INTERMED SPANISH I,A,5,7,71%,8.60,4.40,3.00,3.80,3.60,3.60,4.20,4.60,4.00,4.20
Fall,2010,FELIPE GOMEZ,ML,82241,INTERMED SPANISH I,B,11,18,61%,9.91,4.27,4.55,4.18,4.64,4.55,4.36,4.27,4.36,4.09
Fall,2010,THERESE TARDIO,ML,82242,INTERMED SPANISH II,A,9,14,64%,8.33,4.22,3.78,4.00,4.22,4.11,4.22,4.67,4.22,4.22
Fall,2010,CANDACE SKIBBA,ML,82242,INTERMED SPANISH II,B,3,7,43%,7.00,4.67,3.67,4.67,5.00,5.00,5.00,4.67,4.33,4.33
Fall,2010,JANICE VAIRO,ML,82261,INTERMED ITALIAN I,A,3,15,20%,7.00,5.00,4.67,5.00,5.00,4.67,4.67,5.00,4.67,4.67
Fall,2010,CHISATO NINOMIYA,ML,82271,INTERMED JAPANESE I,A,9,14,64%,11.67,4.44,4.67,4.56,4.67,4.67,4.56,4.67,4.44,4.22
Fall,2010,SHINGO ICHIKAWA,ML,82271,INTERMED JAPANESE I,B,10,16,63%,11.30,4.50,4.60,4.60,4.50,4.70,4.60,5.00,4.70,4.60
Fall,2010,YASUFUMI IWASAKI,ML,82271,INTERMED JAPANESE I,C,9,9,100%,9.67,4.56,4.44,4.11,3.89,4.44,4.33,4.89,4.67,4.22
Fall,2010,YASUFUMI IWASAKI,ML,82271,INTERMED JAPANESE I,D,8,13,62%,10.63,4.38,4.25,4.13,4.38,4.00,4.50,4.50,4.25,4.38
Fall,2010,BARBARA LITT,ML,82273,INTRO JAP LANG/CULT,A,9,13,69%,5.00,4.67,4.56,4.67,4.56,4.33,4.78,5.00,4.33,4.56
Fall,2010,NAOKO TAGUCHI,ML,82273,INTRO JAP LANG/CULT,B,5,13,38%,5.60,4.80,4.80,4.80,5.00,4.60,4.60,4.80,4.60,4.60
Fall,2010,SHUAI LI,ML,82280,LEARN ABT LANG LEARN,A,15,19,79%,6.20,4.73,4.53,4.67,4.20,4.73,4.67,4.93,4.73,4.53
Fall,2010,SUSAN POLANSKY,ML,82281,TUTOR COMM OUTREACH,A,4,5,80%,10.25,4.75,4.75,5.00,4.50,4.75,4.25,4.75,4.75,4.00
Fall,2010,CHARLENE CASTELLANO,ML,82291,INTERMEDIATE RUSSIAN,A,6,7,86%,6.50,4.83,4.83,4.67,4.67,4.83,4.83,4.83,4.83,4.83
Fall,2010,CHARLENE CASTELLANO,ML,82296,CENTURY RUSSIAN FILM,A,5,6,83%,5.00,4.80,4.80,4.80,4.20,4.60,4.80,4.80,5.00,4.80
Fall,2010,BONNIE YOUNGS,ML,82303,FRENCH CULTURE,A,12,16,75%,10.25,4.75,4.67,4.67,4.83,4.67,4.83,4.75,4.75,4.75
Fall,2010,CHRISTOPHER JONES,ML,82304,FRANCOPHONE WORLD,A,1,4,25%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,MICHAEL WEST,ML,82305,FRENCH SOC CONTEXTS,A,7,18,39%,3.29,4.57,3.43,3.29,3.14,3.71,3.71,4.86,3.57,3.43
Fall,2010,GABRIELE MAIER,ML,82320,CNTPY SC GRM AST SWT,A,11,14,79%,7.45,4.82,4.91,4.73,4.64,4.73,4.64,4.73,4.73,4.64
Fall,2010,STEPHEN BROCKMANN,ML,82327,EMEGC GRM SPKG WRLD,A,1,4,25%,8.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00
Fall,2010,GANG LIU,ML,82331,ADV CHINESE I,A,8,12,67%,6.50,5.00,4.88,5.00,4.88,5.00,5.00,5.00,5.00,4.75
Fall,2010,YUEMING YU,ML,82331,ADV CHINESE I,B,8,13,62%,6.71,4.50,4.25,4.50,4.13,4.50,4.38,4.25,4.38,4.13
Fall,2010,YUEMING YU,ML,82331,ADV CHINESE I,C,3,13,23%,9.00,4.33,3.67,3.67,3.67,4.67,4.00,3.33,3.67,3.00
Fall,2010,JING WANG,ML,82331,ADV CHINESE I,D,3,7,43%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,ELISABETH KASKE,ML,82333,INTRO CHNSE LNG CUL,A,8,17,47%,7.63,3.88,2.75,3.50,3.50,3.50,3.38,4.13,3.29,3.13
Fall,2010,CANDACE SKIBBA,ML,82342,SPAIN LNG & CLT,A,13,17,76%,9.38,4.54,3.92,4.38,4.15,4.31,4.38,4.62,4.31,4.00
Fall,2010,THERESE TARDIO,ML,82343,LAT AME-LANG & CLTR,A,9,19,47%,9.33,4.78,4.33,4.44,4.78,4.78,4.44,4.22,4.33,4.44
Fall,2010,KENYA DWORKIN,ML,82344,U.S. LATINOS LG CULT,A,3,7,43%,10.00,4.67,4.00,4.33,3.67,5.00,4.33,4.67,4.00,4.00
Fall,2010,KENYA DWORKIN,ML,82345,INTRO HSP LT CLT STD,A,10,16,63%,7.10,3.90,2.70,3.10,3.20,3.60,3.30,4.40,3.60,3.10
Fall,2010,JANICE VAIRO,ML,82361,INTRO ITALIAN CULTR,A,4,6,67%,5.00,4.75,4.75,4.75,4.75,4.75,4.75,4.75,5.00,4.50
Fall,2010,YASUFUMI IWASAKI,ML,82371,ADVANCED JAPANESE I,A,6,13,46%,7.50,4.33,4.50,4.33,4.50,4.50,4.67,4.67,4.67,4.17
Fall,2010,YOSHIHIRO YASUHARA,ML,82371,ADVANCED JAPANESE I,B,6,12,50%,8.50,4.67,4.83,4.67,5.00,4.67,4.50,5.00,4.67,4.17
Fall,2010,SONO HAYES,ML,82374,TECHNICAL JAPANESE,A,10,15,67%,5.30,4.50,3.90,3.70,4.20,4.30,4.20,4.60,4.30,4.00
Fall,2010,NAOKO TAGUCHI,ML,82383,SC LNG ACQ THRY RSCH,A,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2010,NAUM KATS,ML,82399,SPEC TOPICS RUSSIAN,A,4,11,36%,6.50,4.75,4.25,4.25,4.50,4.75,4.25,4.25,4.50,4.75
Fall,2010,NAUM KATS,ML,82400,RUSSIAN STUDIES TPCS,A1,2,6,33%,6.50,4.50,3.50,5.00,3.00,5.00,5.00,5.00,4.50,4.50
Fall,2010,NAUM KATS,ML,82400,RUSSIAN STUDIES TPCS,A2,6,12,50%,5.50,4.83,3.33,3.67,3.50,4.33,4.17,4.33,4.33,4.00
Fall,2010,MICHAEL WEST,ML,82415,TPC FRCH FRANCPH STD,A,9,13,69%,4.33,3.89,3.22,3.67,2.33,4.22,4.11,4.67,3.78,3.67
Fall,2010,STEPHEN BROCKMANN,ML,82425,TPCS GERMN LIT CULT,A,3,7,43%,8.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.67,4.00
Fall,2010,YUEMING YU,ML,82433,TPC CONTMP CULT CHNA,A,11,20,55%,7.45,4.91,4.82,4.82,4.82,4.73,4.82,4.82,4.82,4.73
Fall,2010,ELISABETH KASKE,ML,82440,STDS CHNS LIT & CLTR,A,4,9,44%,8.00,4.75,4.00,4.00,4.50,3.75,4.50,4.50,4.25,3.50
Fall,2010,CANDACE SKIBBA,ML,82441,STUD PENIN LIT CULT,A,3,6,50%,8.00,4.67,3.67,4.67,5.00,4.33,4.33,5.00,4.67,4.33
