Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
Fall,2011,"FLETCHER, T.  (co-taught)",DES,51471,PRACTICING DESIGN,A,17,43,40%,3.69,2.59,3.53,3.35,2.47,2.82,2.88,3.29,2.41,1.76
Fall,2011,"CONTE, J.  (co-taught)",DRA,54123,BALLET I,A,2,11,18%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"CATON, J.  (co-taught)",DRA,54123,BALLET I,A,2,11,18%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BOEVERS, D.  (co-taught)",DRA,54151,STAGECRAFT,A,9,18,50%,11.67,4.11,4.11,4.11,4.11,4.33,4.11,4.33,4.11,4.44
Fall,2011,"HOLCOMB, D.  (co-taught)",DRA,54151,STAGECRAFT,A,9,18,50%,12.29,4.00,3.86,3.71,4.00,4.14,4.00,4.14,4.00,4.43
Fall,2011,"BLOCK, R.  (co-taught)",DRA,54169,STUDIOCRAFT,A,10,19,53%,9.20,4.50,4.40,4.30,4.30,4.70,4.40,4.30,4.50,4.50
Fall,2011,"BOEVERS, D.  (co-taught)",DRA,54169,STUDIOCRAFT,A,10,19,53%,5.67,3.89,3.89,4.22,3.67,4.22,4.22,4.33,4.00,4.33
Fall,2011,"MILLER, A.  (co-taught)",DRA,54200,GHOST LIGHT FORUM,A,6,15,40%,2.00,4.50,3.50,3.75,4.00,4.00,4.25,4.00,4.00,3.50
Fall,2011,"OGUREK, N.  (co-taught)",DRA,54200,GHOST LIGHT FORUM,A,6,15,40%,2.00,4.50,3.75,3.75,4.00,4.00,4.25,4.00,4.00,3.50
Fall,2011,"HARRIS, J.  (co-taught)",DRA,54221,DIRECTING II: FNDMTL,A,17,45,38%,4.00,4.23,3.85,3.92,3.85,4.08,4.33,4.00,3.85,3.69
Fall,2011,"MARTIN, A.  (co-taught)",DRA,54221,DIRECTING II: FNDMTL,A,17,45,38%,4.00,3.50,3.67,3.50,3.33,3.17,3.50,3.83,3.33,3.00
Fall,2011,"HARRIS, J.  (co-taught)",DRA,54409,THEATRE LAB UNDGRD,A,2,5,40%,8.00,3.50,3.50,3.00,3.50,3.00,4.00,3.50,3.00,3.50
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54409,THEATRE LAB UNDGRD,A,2,5,40%,8.00,3.50,3.00,3.00,3.00,4.00,4.00,3.50,4.00,3.50
Fall,2011,"HARRIS, J.  (co-taught)",DRA,54409,THEATRE LAB UNDGRD,B,4,25,16%,5.00,4.25,4.00,3.75,3.75,4.25,4.00,3.75,4.25,4.00
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54409,THEATRE LAB UNDGRD,B,4,25,16%,5.75,4.00,3.75,3.75,3.75,4.00,3.75,3.75,4.00,4.25
Fall,2011,"SISSONS, N.  (co-taught)",DRA,54459,FT ST UNGD DIR DRAMC,A2,2,2,100%,9.50,5.00,4.50,4.50,4.00,4.00,4.50,5.00,4.50,4.50
Fall,2011,"SHEA, L.  (co-taught)",DRA,54459,FT ST UNGD DIR DRAMC,A2,2,2,100%,9.50,4.00,4.00,4.00,3.00,3.50,4.00,3.50,3.50,4.50
Fall,2011,"SISSONS, N.  (co-taught)",DRA,54460,FUTR STGS UNDG DESGN,A2,2,5,40%,8.00,2.50,3.50,3.00,2.50,2.00,3.00,3.50,3.00,3.00
Fall,2011,"SHEA, L.  (co-taught)",DRA,54460,FUTR STGS UNDG DESGN,A2,2,5,40%,8.00,4.00,4.00,4.00,4.00,3.50,3.50,4.00,3.50,3.00
Fall,2011,"TSU, S.  (co-taught)",DRA,54703,APPLD INTERNSHP FALL,B,3,8,38%,8.00,4.00,4.00,4.33,3.67,4.33,4.00,3.67,4.33,3.33
Fall,2011,"HOLCOMB, D.  (co-taught)",DRA,54703,APPLD INTERNSHP FALL,B,3,8,38%,8.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00
Fall,2011,"HOLCOMB, D.  (co-taught)",DRA,54703,APPLD INTERNSHP FALL,C,2,2,100%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BROWN, C.  (co-taught)",DRA,54703,APPLD INTERNSHP FALL,C,2,2,100%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"HOLCOMB, D.  (co-taught)",DRA,54703,APPLD INTERNSHP FALL,D,1,6,17%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54703,APPLD INTERNSHP FALL,D,1,6,17%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"HARRIS, J.  (co-taught)",DRA,54709,THEATRE LAB I,A,2,8,25%,5.00,5.00,3.00,3.00,5.00,4.00,4.00,4.50,4.50,3.50
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54709,THEATRE LAB I,A,2,8,25%,5.00,5.00,4.00,3.00,4.00,4.50,4.50,4.00,4.00,3.50
Fall,2011,"LEHANE, G.  (co-taught)",DRA,54757,DIRECTNG GR I PRDCTN,A,1,3,33%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"WEEMS, M.  (co-taught)",DRA,54757,DIRECTNG GR I PRDCTN,A,1,3,33%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"HOLCOMB, D.  (co-taught)",DRA,54803,APPLD INTERNSHP FALL,D,4,7,57%,5.75,4.50,4.50,4.50,4.25,4.25,4.50,4.50,4.50,4.50
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54803,APPLD INTERNSHP FALL,D,4,7,57%,5.75,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Fall,2011,"HARRIS, J.  (co-taught)",DRA,54809,THEATRE LAB III,A,5,8,63%,9.20,4.40,4.20,4.40,4.40,4.60,4.40,4.40,4.40,5.00
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54809,THEATRE LAB III,A,5,8,63%,9.20,4.60,4.60,4.80,4.40,4.80,4.40,4.40,4.60,4.80
Fall,2011,"ALMARZA, A.  (co-taught)",MUS,57020,FLTE STDO PERFM CLS,A,3,12,25%,8.00,3.50,3.50,4.50,4.50,3.50,4.50,3.50,4.00,3.00
Fall,2011,"BAXTRESSER, J.  (co-taught)",MUS,57020,FLTE STDO PERFM CLS,A,3,12,25%,8.00,4.50,4.50,4.50,4.00,4.00,4.00,4.00,4.50,3.50
Fall,2011,"EVANS, P.  (co-taught)",MUS,57030,PERCS STDO PERF CLS,A,1,5,20%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BRANSON, J.  (co-taught)",MUS,57030,PERCS STDO PERF CLS,A,1,5,20%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"DE LA REZA, M.  (co-taught)",MUS,57111,MOVEMENT AND DANCE I,A,12,17,71%,4.00,4.44,4.00,4.00,4.11,4.00,4.50,4.00,4.11,3.78
Fall,2011,"KOPE, P.  (co-taught)",MUS,57111,MOVEMENT AND DANCE I,A,12,17,71%,3.91,3.73,3.27,3.45,3.73,3.82,3.36,3.09,3.09,3.27
Fall,2011,"DE LA REZA, M.  (co-taught)",MUS,57211,MOVEMENT & DANCE III,A,7,22,32%,3.50,4.29,4.29,4.43,4.86,4.71,4.86,5.00,4.71,4.57
Fall,2011,"KOPE, P.  (co-taught)",MUS,57211,MOVEMENT & DANCE III,A,7,22,32%,2.00,4.00,4.00,4.00,5.00,5.00,4.00,5.00,4.00,3.00
Fall,2011,"WHIPPLE, R.  (co-taught)",MUS,57229,CHAMBER MUSIC,P2,2,2,100%,2.00,4.00,4.00,4.00,5.00,5.00,3.00,5.00,4.00,5.00
Fall,2011,"SARGSYAN, V.  (co-taught)",MUS,57229,CHAMBER MUSIC,P2,2,2,100%,2.00,5.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"LAROCCA, C.  (co-taught)",MUS,57295,KEYBOARD STUDY (STU),A,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"LI, H.  (co-taught)",MUS,57295,KEYBOARD STUDY (STU),A,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"DE LA REZA, M.  (co-taught)",MUS,57313,TOPICS MOVEMNT DANCE,A1,1,5,20%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"KOPE, P.  (co-taught)",MUS,57313,TOPICS MOVEMNT DANCE,A1,1,5,20%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"DOUGLAS, T.  (co-taught)",MUS,57332,INTRO TO CONDUCTING,B,4,9,44%,2.75,3.25,3.50,3.50,3.75,4.00,3.50,3.25,3.50,3.50
Fall,2011,"COLWELL, D.  (co-taught)",MUS,57332,INTRO TO CONDUCTING,B,4,9,44%,2.75,4.00,4.00,4.00,4.25,4.50,4.25,4.25,4.00,3.75
Fall,2011,"DOUGLAS, T.  (co-taught)",MUS,57433,MUS THEA LIT & REP,A,2,17,12%,2.00,3.00,3.50,4.00,2.50,4.00,4.00,3.50,3.50,3.50
Fall,2011,"IRWIN, R.  (co-taught)",MUS,57433,MUS THEA LIT & REP,A,2,17,12%,2.00,3.00,4.00,3.50,3.00,4.00,4.00,3.00,3.00,3.50
Fall,2011,"EVANS, P.  (co-taught)",MUS,57720,MAJOR ST(PERCUSSION),A,1,4,25%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BRANSON, J.  (co-taught)",MUS,57720,MAJOR ST(PERCUSSION),A,1,4,25%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"CARVER, L.  (co-taught)",MUS,57724,MAJOR STUDIO (PIANO),A,1,3,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"MANRIQUEZ, L.  (co-taught)",MUS,57724,MAJOR STUDIO (PIANO),A,1,3,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"EVANS, P.  (co-taught)",MUS,57737,LIT & REPERTOIRE,B,1,5,20%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BRANSON, J.  (co-taught)",MUS,57737,LIT & REPERTOIRE,B,1,5,20%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"CARVER, L.  (co-taught)",MUS,57743,SONATAS/SONGS III,A,1,3,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"MANRIQUEZ, L.  (co-taught)",MUS,57743,SONATAS/SONGS III,A,1,3,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"EVANS, P.  (co-taught)",MUS,57824,PERCUSSION ENSEMBLE,A2,1,5,20%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BRANSON, J.  (co-taught)",MUS,57824,PERCUSSION ENSEMBLE,A2,1,5,20%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"DOUGLAS, T.  (co-taught)",MUS,57893,INTRO TO CONDUCTING,A,2,4,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"COLWELL, D.  (co-taught)",MUS,57893,INTRO TO CONDUCTING,A,2,4,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"DOUGLAS, T.  (co-taught)",MUS,57893,INTRO TO CONDUCTING,B,1,2,50%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00
Fall,2011,"COLWELL, D.  (co-taught)",MUS,57893,INTRO TO CONDUCTING,B,1,2,50%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Fall,2011,"WHIPPLE, R.  (co-taught)",MUS,57929,CHAMBER MUSIC,P2,5,5,100%,4.40,4.80,5.00,4.80,4.80,4.40,4.40,5.00,4.60,3.80
Fall,2011,"SARGSYAN, V.  (co-taught)",MUS,57929,CHAMBER MUSIC,P2,5,5,100%,4.40,4.60,4.40,4.40,4.60,4.60,4.75,5.00,4.60,4.00
Fall,2011,"MARCINIZYN, J.  (co-taught)",MUS,57932,CHAMBER MUSIC GUITAR,A,2,4,50%,3.50,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.50
Fall,2011,"FERLA, J.  (co-taught)",MUS,57932,CHAMBER MUSIC GUITAR,A,2,4,50%,3.50,4.50,4.00,4.50,3.50,4.00,4.50,5.00,4.50,4.50
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2011,,,,Year of 2011,,285,807,35%,6.13,4.02,3.78,3.84,3.82,3.94,3.85,4,3.97,3.85
Spring,2011,"SISSONS, N.  (co-taught)",DRA,54405,FTR STGS UNDGD ACTRS,A4,1,14,7%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00
Spring,2011,"WEEMS, M.  (co-taught)",DRA,54405,FTR STGS UNDGD ACTRS,A4,1,14,7%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00
Spring,2011,"SHEA, L.  (co-taught)",DRA,54405,FTR STGS UNDGD ACTRS,A4,1,14,7%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2011,"SISSONS, N.  (co-taught)",DRA,54736,FTR STG GRD DESGR I,A4,4,6,67%,10.25,3.50,3.25,3.25,3.00,3.00,3.25,3.50,3.25,2.75
Spring,2011,"LEHANE, G.  (co-taught)",DRA,54736,FTR STG GRD DESGR I,A4,4,6,67%,9.00,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33
Spring,2011,"WEEMS, M.  (co-taught)",DRA,54736,FTR STG GRD DESGR I,A4,4,6,67%,9.00,3.75,3.75,3.75,3.50,4.00,3.75,3.25,3.75,3.00
Spring,2011,"SISSONS, N.  (co-taught)",DRA,54784,GRAD DRCTG FTR STG I,A4,2,2,100%,11.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2011,"LEHANE, G.  (co-taught)",DRA,54784,GRAD DRCTG FTR STG I,A4,2,2,100%,11.00,4.50,4.00,5.00,4.50,4.50,4.50,5.00,4.50,5.00
Spring,2011,"WEEMS, M.  (co-taught)",DRA,54784,GRAD DRCTG FTR STG I,A4,2,2,100%,11.00,4.50,5.00,5.00,5.00,5.00,5.00,4.50,4.50,5.00
Fall,2011,"LUBETZ, A.  (co-taught)",ARC,48497,THESIS I,A,10,29,34%,5.90,3.50,2.50,3.00,3.40,3.30,2.90,3.70,3.40,2.90
Fall,2011,"GARCIA, P.  (co-taught)",ARC,48497,THESIS I,A,10,29,34%,5.90,3.70,2.70,2.89,3.40,3.30,3.00,3.60,3.50,2.90
Fall,2011,"CLIFFORD, D.  (co-taught)",ARC,48497,THESIS I,A,10,29,34%,6.33,3.44,2.44,2.67,3.00,3.00,2.78,3.22,3.11,3.00
Fall,2011,"BLOCK, R.  (co-taught)",DRA,54175,CONSERVATORY HOUR,A,24,62,39%,2.13,4.35,4.39,4.43,4.13,4.43,4.48,4.61,4.43,4.30
Fall,2011,"HOLCOMB, D.  (co-taught)",DRA,54175,CONSERVATORY HOUR,A,24,62,39%,2.17,4.28,4.33,4.33,4.11,4.28,4.28,4.44,4.33,4.33
Fall,2011,"CHEMERS, M.  (co-taught)",DRA,54175,CONSERVATORY HOUR,A,24,62,39%,2.17,4.53,4.47,4.47,4.26,4.42,4.47,4.63,4.53,4.42
Fall,2011,"SHACKLEFORD, T.  (co-taught)",DRA,54229,MY FAVORITE CLASS,A1,4,17,24%,12.50,4.75,2.25,2.25,3.00,3.50,3.50,4.25,4.50,4.50
Fall,2011,"BLOCK, R.  (co-taught)",DRA,54229,MY FAVORITE CLASS,A1,4,17,24%,12.50,4.50,2.50,2.50,2.50,3.25,3.00,4.00,4.00,4.50
Fall,2011,"PINO, J.  (co-taught)",DRA,54229,MY FAVORITE CLASS,A1,4,17,24%,12.50,4.00,2.00,2.75,2.75,4.00,3.50,2.50,4.25,4.50
Fall,2011,"SISSONS, N.  (co-taught)",DRA,54821,GRD DIRTG:FTR STG II,A2,1,2,50%,14.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,2.00
Fall,2011,"HANDEL, R.  (co-taught)",DRA,54821,GRD DIRTG:FTR STG II,A2,1,2,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"SHEA, L.  (co-taught)",DRA,54821,GRD DIRTG:FTR STG II,A2,1,2,50%,14.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Fall,2011,"THOMPSON, T.  (co-taught)",MUS,57418,MAJR INSTRMTL ENSMBL,A,21,71,30%,6.40,4.21,4.07,4.14,4.14,4.07,4.07,4.21,4.00,3.93
Fall,2011,"VOSBURGH, G.  (co-taught)",MUS,57418,MAJR INSTRMTL ENSMBL,A,21,71,30%,6.50,4.71,4.71,4.71,4.71,4.71,4.71,4.71,4.71,4.71
Fall,2011,"ZOLLMAN, R.  (co-taught)",MUS,57418,MAJR INSTRMTL ENSMBL,A,21,71,30%,8.18,3.26,3.32,3.21,3.26,3.21,3.00,3.05,3.47,3.53
Fall,2011,"THOMPSON, T.  (co-taught)",MUS,57818,MAJR INSTRMTL ENSMBL,A,28,66,42%,6.31,3.88,3.76,3.82,3.65,3.88,3.65,4.12,3.76,3.35
Fall,2011,"VOSBURGH, G.  (co-taught)",MUS,57818,MAJR INSTRMTL ENSMBL,A,28,66,42%,5.55,4.17,4.09,4.17,4.17,4.17,4.17,4.17,4.17,4.00
Fall,2011,"ZOLLMAN, R.  (co-taught)",MUS,57818,MAJR INSTRMTL ENSMBL,A,28,66,42%,9.22,3.57,3.50,3.39,3.57,3.71,3.54,3.36,3.46,3.54
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2011,,,,Year of 2011,,164,480,34%,10.79,4.11,3.91,3.98,3.93,4.13,3.9,4.03,4.02,3.8
Spring,2011,"BECK, K.  (co-taught)",ART,60402,SENIOR STUDIO,A,7,31,23%,13.00,3.83,3.67,3.67,3.67,3.67,4.00,3.83,3.67,3.33
Spring,2011,"PREKOP, M.  (co-taught)",ART,60402,SENIOR STUDIO,A,7,31,23%,12.71,4.43,4.43,4.43,4.57,4.57,4.57,4.57,4.57,4.14
Spring,2011,"KUMATA, C.  (co-taught)",ART,60402,SENIOR STUDIO,A,7,31,23%,13.00,4.33,4.33,4.33,4.50,4.50,4.50,4.50,4.50,4.00
Spring,2011,"PEDERCINI, P.  (co-taught)",ART,60402,SENIOR STUDIO,A,7,31,23%,12.50,3.14,3.57,3.71,2.86,3.43,3.71,3.29,2.86,3.57
Spring,2011,"BLOCK, R.  (co-taught)",DRA,54172,BASIC DESIGN,A,6,21,29%,6.00,3.83,3.67,3.83,4.00,4.17,3.50,3.33,3.83,3.67
Spring,2011,"PINO, J.  (co-taught)",DRA,54172,BASIC DESIGN,A,6,21,29%,3.50,3.33,3.83,4.00,2.67,4.33,4.17,2.67,3.83,3.67
Spring,2011,"LIMAURO, C.  (co-taught)",DRA,54172,BASIC DESIGN,A,6,21,29%,5.50,3.33,3.83,3.83,3.67,3.83,3.50,3.50,3.50,3.50
Spring,2011,"RUSSMAN, B.  (co-taught)",DRA,54172,BASIC DESIGN,A,6,21,29%,5.50,4.33,4.00,4.17,4.17,4.33,4.33,4.50,4.33,4.17
Spring,2011,"LI, H.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,3,6,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2011,"EVANS, P.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,3,6,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2011,"CARDENES, A.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,3,6,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2011,"GOERES, N.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,3,6,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"WEIDNER, M.  (co-taught)",ART,60401,SENIOR STUDIO,A,15,35,43%,11.60,4.50,4.00,4.14,4.64,4.21,4.21,4.57,4.57,3.79
Fall,2011,"BINGHAM, R.  (co-taught)",ART,60401,SENIOR STUDIO,A,15,35,43%,12.50,4.56,3.80,4.00,4.38,4.50,4.13,4.63,4.38,3.89
Fall,2011,"BURGESS, L.  (co-taught)",ART,60401,SENIOR STUDIO,A,15,35,43%,11.25,3.38,2.67,3.00,2.69,3.15,2.92,3.08,2.85,2.92
Fall,2011,"DUESING, J.  (co-taught)",ART,60401,SENIOR STUDIO,A,15,35,43%,13.40,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,3.75
Fall,2011,"WEIDNER, M.  (co-taught)",ART,60403,BHA BSA BCSA SNR STD,A,3,6,50%,9.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Fall,2011,"BINGHAM, R.  (co-taught)",ART,60403,BHA BSA BCSA SNR STD,A,3,6,50%,11.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Fall,2011,"BURGESS, L.  (co-taught)",ART,60403,BHA BSA BCSA SNR STD,A,3,6,50%,9.50,5.00,5.00,4.67,4.67,4.67,4.67,5.00,4.67,4.33
Fall,2011,"DUESING, J.  (co-taught)",ART,60403,BHA BSA BCSA SNR STD,A,3,6,50%,11.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Fall,2011,"BLOCK, R.  (co-taught)",DRA,54231,DESIGN FOR THE STAGE,A,7,21,33%,9.29,4.29,3.86,3.86,3.57,4.14,3.00,4.29,4.00,3.71
Fall,2011,"PINO, J.  (co-taught)",DRA,54231,DESIGN FOR THE STAGE,A,7,21,33%,9.29,3.71,3.57,3.57,3.29,3.86,3.00,2.43,3.29,3.29
Fall,2011,"LIMAURO, C.  (co-taught)",DRA,54231,DESIGN FOR THE STAGE,A,7,21,33%,9.29,3.29,3.14,3.14,3.00,3.43,2.71,3.43,3.50,3.57
Fall,2011,"RUSSMAN, B.  (co-taught)",DRA,54231,DESIGN FOR THE STAGE,A,7,21,33%,10.00,4.29,3.86,3.57,3.57,3.86,3.00,4.14,3.71,3.57
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2011,,,,Year of 2011,,114,318,36%,11.18,4.1,3.57,3.67,3.86,3.97,3.68,4.18,3.89,3.63
Fall,2011,"ROHRBACH, S.  (co-taught)",DES,51401,SENIOR DESIGN LAB,A,13,45,29%,11.69,4.31,4.08,3.77,3.92,4.08,3.92,4.85,4.31,3.54
Fall,2011,"STADELMEIER, S.  (co-taught)",DES,51401,SENIOR DESIGN LAB,A,13,45,29%,10.54,3.77,2.85,3.23,3.62,3.62,2.92,3.92,3.46,3.15
Fall,2011,"HUGHES, K.  (co-taught)",DES,51401,SENIOR DESIGN LAB,A,13,45,29%,12.15,3.38,2.31,2.46,2.77,3.31,2.69,2.85,3.00,2.62
Fall,2011,"SCUPELLI, P.  (co-taught)",DES,51401,SENIOR DESIGN LAB,A,13,45,29%,11.00,3.92,3.62,3.62,3.69,3.85,3.85,4.38,3.62,3.54
Fall,2011,"DURRANT, N.  (co-taught)",DES,51401,SENIOR DESIGN LAB,A,13,45,29%,10.54,3.67,2.92,3.23,3.54,3.54,2.92,3.92,3.42,3.15
Fall,2011,"WILDMAN, G.  (co-taught)",DES,51401,SENIOR DESIGN LAB,A,13,45,29%,10.73,3.20,1.80,2.20,2.60,2.70,2.30,3.00,2.60,2.10
Fall,2011,"LI, H.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,6,8,75%,10.00,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Fall,2011,"GRAF, E.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,6,8,75%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"PREMO, D.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,6,8,75%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"RUSINEK, M.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,6,8,75%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"GALLAGHER, M.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,6,8,75%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2011,"BENGTSON, M.  (co-taught)",MUS,57098,ONE PLUS MAJOR STDIO,A,6,8,75%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,,,,,,,,,,
,2010,,,,Year of 2010,,1,3,33%,,,,,,,,,,
Fall,2010,NANCY GOERES,MUS,57228,CHAMBER MUSIC,I2,1,3,33%,,,,,,,,,,
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,,,,,,,,,
,2010,,,,Year of 2010,,2,4,50%,11,,,,,,,,,
Fall,2010,"HOLCOMB, D.  (co-taught)",DRA,54803,APPLD INTERNSHP FALL,C,1,2,50%,11.00,,,,,,,,,
Fall,2010,"BROWN, C.  (co-taught)",DRA,54803,APPLD INTERNSHP FALL,C,1,2,50%,11.00,,,,,,,,,
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,10: Overall course,,,,,,,,
,2010,,,,Year of 2010,,1,22,5%,14,5,,,,,,,,
Spring,2010,ROBERT PAGE,MUS,57472,PRODUCTION: PERFRMNC,A4,1,22,5%,14.00,5.00,,,,,,,,
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,,,,,,
,2010,,,,Year of 2010,,1,6,17%,14,5,5,5,,,,,,
